system:index,CA,CB,CS,latitude,longitude,.geo
3620,18.675001,4.7288,1.3,-7.959522574941021,110.33782056019054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33782056019054,-7.959522574941021]}"
3621,11.7375,3.0146,1.3,-7.959522574941021,110.34051550604289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34051550604289,-7.959522574941021]}"
3622,17.715,4.4732,1.04,-7.959522574941021,110.34321045189525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34321045189525,-7.959522574941021]}"
3623,17.19,4.3508,1.04,-7.959522574941021,110.3459053977476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3459053977476,-7.959522574941021]}"
3624,12.6425,3.2677999,1.04,-7.959522574941021,110.34860034359997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34860034359997,-7.959522574941021]}"
3625,21.0975,5.2898,1.04,-7.959522574941021,110.35129528945232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35129528945232,-7.959522574941021]}"
3626,12.474999,3.2136,1.3,-7.959522574941021,110.35399023530468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35399023530468,-7.959522574941021]}"
3627,23.325,5.8236003,1.04,-7.959522574941021,110.35668518115705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35668518115705,-7.959522574941021]}"
3628,33.4325,8.1477995,1.3,-7.959522574941021,110.3593801270094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3593801270094,-7.959522574941021]}"
3629,32.105,7.854,1.5600000000000003,-7.959522574941021,110.36207507286176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36207507286176,-7.959522574941021]}"
3630,86.822495,19.5398,1.3,-7.959522574941021,110.36477001871411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36477001871411,-7.959522574941021]}"
3631,43.3725,10.3942,1.3,-7.959522574941021,110.36746496456648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36746496456648,-7.959522574941021]}"
3632,31.7425,7.809,1.3,-7.959522574941021,110.37015991041883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37015991041883,-7.959522574941021]}"
3633,5.765,1.5092001,1.3,-7.959522574941021,110.37285485627119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37285485627119,-7.959522574941021]}"
3634,15.835,4.074,1.3,-7.959522574941021,110.37554980212356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37554980212356,-7.959522574941021]}"
3635,20.8325,5.2834,1.3,-7.959522574941021,110.37824474797591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37824474797591,-7.959522574941021]}"
3636,53.317497,12.530999,1.3,-7.959522574941021,110.38093969382827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38093969382827,-7.959522574941021]}"
3637,38.43,9.2872,1.3,-7.959522574941021,110.38363463968062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38363463968062,-7.959522574941021]}"
3638,56.802498,13.263,1.3,-7.959522574941021,110.38632958553299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38632958553299,-7.959522574941021]}"
3639,12.545,3.2691998,1.3,-7.959522574941021,110.38902453138535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38902453138535,-7.959522574941021]}"
3640,19.1625,4.8882003,1.04,-7.959522574941021,110.3917194772377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3917194772377,-7.959522574941021]}"
3641,19.1625,4.8882003,1.5600000000000003,-7.959522574941021,110.39441442309005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39441442309005,-7.959522574941021]}"
3642,48.3425,11.4842,1.5600000000000003,-7.959522574941021,110.39710936894242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39710936894242,-7.959522574941021]}"
3643,38.04,9.242801,1.5600000000000003,-7.959522574941021,110.39980431479478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39980431479478,-7.959522574941021]}"
3644,37.329998,9.1132,1.5600000000000003,-7.959522574941021,110.40249926064713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40249926064713,-7.959522574941021]}"
3645,21.6775,5.531,1.3,-7.959522574941021,110.4051942064995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4051942064995,-7.959522574941021]}"
3646,24.68,6.2268,1.04,-7.959522574941021,110.40788915235186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40788915235186,-7.959522574941021]}"
3647,14.09,3.6864,1.04,-7.959522574941021,110.41058409820421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41058409820421,-7.959522574941021]}"
3648,2.985,0.6536,1.3,-7.959522574941021,110.41327904405657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41327904405657,-7.959522574941021]}"
3649,10.675,2.8135998,1.5600000000000003,-7.959522574941021,110.41597398990893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41597398990893,-7.959522574941021]}"
3650,3.05,0.666,1.5600000000000003,-7.959522574941021,110.41866893576129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41866893576129,-7.959522574941021]}"
3651,27.16,9.21,1.04,-7.959522574941021,110.42136388161364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42136388161364,-7.959522574941021]}"
3652,57.8425,13.5578,1.3,-7.959522574941021,110.42405882746601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42405882746601,-7.959522574941021]}"
3653,63.23,14.681601,1.3,-7.959522574941021,110.42675377331837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42675377331837,-7.959522574941021]}"
3654,28.494999,7.064,1.5600000000000003,-7.959522574941021,110.42944871917072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42944871917072,-7.959522574941021]}"
3655,38.165,9.2808,1.3,-7.959522574941021,110.43214366502308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43214366502308,-7.959522574941021]}"
3656,42.0075,10.137401,1.04,-7.959522574941021,110.43483861087545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43483861087545,-7.959522574941021]}"
3657,60.236702,15.5873,1.04,-7.959522574941021,110.4375335567278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4375335567278,-7.959522574941021]}"
3658,54.0825,12.7394,1.04,-7.959522574941021,110.44022850258015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44022850258015,-7.959522574941021]}"
3659,41.27,9.932,1.04,-7.959522574941021,110.44292344843251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44292344843251,-7.959522574941021]}"
3660,26.0675,6.6061997,1.04,-7.959522574941021,110.44561839428488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,-7.959522574941021]}"
3661,25.7475,6.521,1.3,-7.959522574941021,110.44831334013723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44831334013723,-7.959522574941021]}"
3662,44.82,10.6828,1.04,-7.959522574941021,110.45100828598959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45100828598959,-7.959522574941021]}"
3663,54.64,12.718,1.04,-7.959522574941021,110.45370323184196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45370323184196,-7.959522574941021]}"
3664,60.25,13.8684,1.04,-7.959522574941021,110.45639817769431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45639817769431,-7.959522574941021]}"
3665,57.3694,13.284699,1.04,-7.959522574941021,110.45909312354667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45909312354667,-7.959522574941021]}"
3666,49.809002,11.726,1.04,-7.959522574941021,110.46178806939902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46178806939902,-7.959522574941021]}"
3667,50.5756,11.8706,1.04,-7.959522574941021,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-7.959522574941021]}"
3668,46.109,10.9465,1.04,-7.959522574941021,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-7.959522574941021]}"
3669,36.734997,8.905,1.04,-7.959522574941021,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-7.959522574941021]}"
3670,47.7128,11.3124,1.04,-7.959522574941021,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-7.959522574941021]}"
3671,40.724598,9.7732,1.04,-7.959522574941021,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-7.959522574941021]}"
3672,26.41,6.594,1.04,-7.959522574941021,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-7.959522574941021]}"
3673,8.704,2.325,1.04,-7.959522574941021,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-7.959522574941021]}"
3674,2.466,0.598,1.04,-7.959522574941021,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-7.959522574941021]}"
3675,2.466,0.598,1.04,-7.959522574941021,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-7.959522574941021]}"
3676,2.4747999,0.6014,1.04,-7.959522574941021,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-7.959522574941021]}"
3677,12.7632,3.3455,1.04,-7.959522574941021,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-7.959522574941021]}"
3678,32.9252,8.0468,1.04,-7.959522574941021,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-7.959522574941021]}"
3679,20.1914,5.1182003,0.7800000000000001,-7.959522574941021,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-7.959522574941021]}"
3680,2.2206,0.48979998,0.7800000000000001,-7.959522574941021,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-7.959522574941021]}"
3681,17.166399,4.4016,1.3,-7.956827629088662,110.20037832172025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20037832172025,-7.956827629088662]}"
3682,29.4456,7.2464,1.3,-7.956827629088662,110.2030732675726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2030732675726,-7.956827629088662]}"
3683,13.305201,3.4088001,1.04,-7.956827629088662,110.20576821342496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20576821342496,-7.956827629088662]}"
3684,8.408,2.1636,1.04,-7.956827629088662,110.20846315927731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20846315927731,-7.956827629088662]}"
3685,33.4683,9.3906,1.3,-7.956827629088662,110.21115810512968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21115810512968,-7.956827629088662]}"
3686,33.4683,9.3906,1.5600000000000003,-7.956827629088662,110.21385305098204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21385305098204,-7.956827629088662]}"
3687,13.505,3.4985,1.5600000000000003,-7.956827629088662,110.2165479968344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2165479968344,-7.956827629088662]}"
3688,24.834799,6.1858,1.82,-7.956827629088662,110.21924294268675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21924294268675,-7.956827629088662]}"
3689,36.5024,9.8534,1.3,-7.956827629088662,110.22193788853912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22193788853912,-7.956827629088662]}"
3690,32.9437,9.1655,1.5600000000000003,-7.956827629088662,110.22463283439147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22463283439147,-7.956827629088662]}"
3691,23.6699,7.4185,1.04,-7.956827629088662,110.22732778024383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22732778024383,-7.956827629088662]}"
3692,25.507,6.3215003,1.3,-7.956827629088662,110.2300227260962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2300227260962,-7.956827629088662]}"
3693,8.7376,2.2296,1.5600000000000003,-7.956827629088662,110.23271767194855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23271767194855,-7.956827629088662]}"
3694,1.57,2.96,1.3,-7.956827629088662,110.2354126178009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2354126178009,-7.956827629088662]}"
3695,12.537,3.22,1.82,-7.956827629088662,110.23810756365326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23810756365326,-7.956827629088662]}"
3696,38.7133,9.3133,1.3,-7.956827629088662,110.24080250950563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24080250950563,-7.956827629088662]}"
3697,15.0918,3.8826,1.3,-7.956827629088662,110.24349745535798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24349745535798,-7.956827629088662]}"
3698,10.046,2.6085,1.5600000000000003,-7.956827629088662,110.24619240121034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24619240121034,-7.956827629088662]}"
3699,8.6468,2.2452,1.3,-7.956827629088662,110.2488873470627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2488873470627,-7.956827629088662]}"
3700,17.08,4.3580003,1.3,-7.956827629088662,110.25158229291506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25158229291506,-7.956827629088662]}"
3701,2.6634,0.5754,1.04,-7.956827629088662,110.25427723876741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25427723876741,-7.956827629088662]}"
3702,24.257,6.0878,1.04,-7.956827629088662,110.25697218461977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25697218461977,-7.956827629088662]}"
3703,31.9886,8.8632,1.3,-7.956827629088662,110.25966713047214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25966713047214,-7.956827629088662]}"
3704,24.5593,6.1438003,1.04,-7.956827629088662,110.2623620763245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2623620763245,-7.956827629088662]}"
3705,23.957201,6.0074,1.04,-7.956827629088662,110.26505702217685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26505702217685,-7.956827629088662]}"
3706,12.648999,3.2724998,1.04,-7.956827629088662,110.2677519680292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2677519680292,-7.956827629088662]}"
3707,37.84,9.1075,1.04,-7.956827629088662,110.27044691388157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27044691388157,-7.956827629088662]}"
3708,29.5819,7.2735,1.04,-7.956827629088662,110.27314185973393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27314185973393,-7.956827629088662]}"
3709,16.697401,4.2624,1.04,-7.956827629088662,110.27583680558628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27583680558628,-7.956827629088662]}"
3710,24.3405,6.066,1.04,-7.956827629088662,110.27853175143865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27853175143865,-7.956827629088662]}"
3711,16.065,4.0924997,1.04,-7.956827629088662,110.281226697291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.281226697291,-7.956827629088662]}"
3712,21.152802,5.2977004,1.04,-7.956827629088662,110.28392164314336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28392164314336,-7.956827629088662]}"
3713,27.191,6.7290998,1.04,-7.956827629088662,110.28661658899571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28661658899571,-7.956827629088662]}"
3714,20.3612,5.1472,1.3,-7.956827629088662,110.28931153484808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28931153484808,-7.956827629088662]}"
3715,11.4786,2.9982,1.04,-7.956827629088662,110.29200648070044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29200648070044,-7.956827629088662]}"
3716,25.8182,6.4134,1.04,-7.956827629088662,110.29470142655279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29470142655279,-7.956827629088662]}"
3717,21.229399,5.3378,1.04,-7.956827629088662,110.29739637240516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29739637240516,-7.956827629088662]}"
3718,10.0634,2.6457999,1.3,-7.956827629088662,110.30009131825751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30009131825751,-7.956827629088662]}"
3719,6.965,1.7950001,1.04,-7.956827629088662,110.30278626410987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30278626410987,-7.956827629088662]}"
3720,6.965,1.7950001,1.3,-7.956827629088662,110.30548120996222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30548120996222,-7.956827629088662]}"
3721,9.675,2.5049999,1.04,-7.956827629088662,110.30817615581459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30817615581459,-7.956827629088662]}"
3722,24.816801,6.1716,1.04,-7.956827629088662,110.31087110166695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31087110166695,-7.956827629088662]}"
3723,15.105,3.865,1.04,-7.956827629088662,110.3135660475193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3135660475193,-7.956827629088662]}"
3724,23.2286,5.8082,1.3,-7.956827629088662,110.31626099337166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31626099337166,-7.956827629088662]}"
3725,22.8828,5.7036,1.5600000000000003,-7.956827629088662,110.31895593922403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31895593922403,-7.956827629088662]}"
3726,21.1054,5.2898,1.5600000000000003,-7.956827629088662,110.32165088507638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32165088507638,-7.956827629088662]}"
3727,12.7472,3.2863998,1.5600000000000003,-7.956827629088662,110.32434583092873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32434583092873,-7.956827629088662]}"
